hit_ID,x,y,z,layer_ID,particle_ID,particle_energy
6478,0.13022756353760348,-0.000887542301857885,4.2560125,Plane 3,337,6035.341555211045
6479,0.11785834719982374,-0.0007912051742159251,4.2560125,Plane 3,338,6668.007915454706
6480,0.12749187037737428,-0.0004674656661380285,4.2560125,Plane 3,339,6135.152592497818
6491,0.13129326867799368,0.000158135865546254,4.2560125,Plane 3,350,5962.848284281629
6496,0.1051274131525253,-0.001369764698490248,4.2560125,Plane 3,355,7448.312508673249
6500,0.11491337706790951,-0.0004790686507028882,4.2560125,Plane 3,359,6813.462647054823
6503,0.12814956866090896,0.0008880684932228938,4.2560125,Plane 3,362,6008.136756228333
6508,0.13097681790922805,0.0005331848542125707,4.2560125,Plane 3,367,6019.818094553569
6515,0.12424598522417804,6.607406347302136e-05,4.2560125,Plane 3,374,6316.123577497099
6519,0.11920203880819732,5.543830182910249e-05,4.2560125,Plane 3,378,6597.3280674804655
6531,0.12424055921192954,0.0013272660031246979,4.2560125,Plane 3,390,6216.4728461688155
6532,0.1294071416145731,-0.0004127889572628127,4.2560125,Plane 3,391,5956.329587355714
6536,0.10177657444087211,-0.0012446209359097654,4.2560125,Plane 3,395,7624.293099022904
6537,0.12269149979551058,0.00028998175926756606,4.2560125,Plane 3,396,6417.23365646664
6538,0.12650456197349436,-0.0017161395227117235,4.2560125,Plane 3,397,6174.607628866375
6540,0.1343712852302781,-0.0018740295621603083,4.2560125,Plane 3,399,5807.1941171987155
6544,0.10415512535101795,0.00029025630647285346,4.2560125,Plane 3,403,7476.325896981651
6546,0.11990548050384697,0.001638557853153919,4.2560125,Plane 3,405,6482.812640981883
6550,0.1181945731807411,0.0007677670132282297,4.2560125,Plane 3,409,6542.232336119161
6555,0.13072177945115837,-0.0009905919785887474,4.2560125,Plane 3,414,5989.914069417445
6556,0.09362044666623111,0.0005755391955441693,4.2560125,Plane 3,415,8323.4187936663
6562,0.12378897487195198,0.0009652193434793442,4.2560125,Plane 3,421,6226.3928527174685
6566,0.1133760175678476,-0.00016831387452212004,4.2560125,Plane 3,425,6758.123100874775
6572,0.13180121412074491,-0.0008613703455793352,4.2560125,Plane 3,431,5865.182368126772
6573,0.08988248201305198,1.5253775619892573e-05,4.2560125,Plane 3,432,8544.281218336384
6574,0.10096375565753574,-0.00015779683743930695,4.2560125,Plane 3,433,7745.33589831748
6575,0.09476598053222508,-0.0007588696378355739,4.2560125,Plane 3,434,8126.7477716708645
6578,0.1353459058276461,0.000991445945649294,4.2560125,Plane 3,437,5802.848769573795
6594,0.11890361966525637,0.0017160048069983058,4.2560125,Plane 3,453,6524.559767928963
6597,0.12618229848904364,-0.000488521571838049,4.2560125,Plane 3,456,6190.187060609807
6603,0.12659617360281245,0.001413055042604614,4.2560125,Plane 3,462,6110.9259236158105
6608,0.1049340966922302,0.0002934771729651418,4.2560125,Plane 3,467,7469.147005725063
6616,0.11323113730418946,-0.0007571082912982882,4.2560125,Plane 3,475,6850.877111843947
6620,0.10653487527811975,-0.00037743842383893125,4.2560125,Plane 3,479,7359.5098187563
6624,0.13060129089909386,0.0006810236611699369,4.2560125,Plane 3,483,5921.178413958632
6626,0.12049970884509588,0.0008789439936232563,4.2560125,Plane 3,485,6447.838854588106
6630,0.1311398332177162,0.0010557358640221062,4.2560125,Plane 3,489,5948.40487307384
6631,0.11490492861804784,0.0011688606697134172,4.2560125,Plane 3,490,6786.404898007422
6642,0.12460890713256642,-0.00020006762965771546,4.2560125,Plane 3,501,6186.429103308304
6643,0.08381179473964885,-0.00029056211003583674,4.2560125,Plane 3,502,9370.084751445876
6644,0.12588892988422704,-0.0007957343241876603,4.2560125,Plane 3,503,6168.953320130784
6647,0.1242537121266987,0.0001956316040652405,4.2560125,Plane 3,506,6202.902087579423
6652,0.12187512860839392,-0.0010342686720263283,4.2560125,Plane 3,511,6419.575904955535
6654,0.13459449776036814,-0.000503994176731893,4.2560125,Plane 3,513,5733.482117997139
6657,0.1012607587211807,6.392978942701525e-06,4.2560125,Plane 3,516,7613.841701421178
6658,0.10166772867736265,-0.001133013543679187,4.2560125,Plane 3,517,7653.219485612001
6659,0.1276872508833716,-0.0014195040749789575,4.2560125,Plane 3,518,6141.22753111555
6663,0.1037724568590489,0.0005451548136271057,4.2560125,Plane 3,522,7430.703562684071
6671,0.12302035433405076,-0.0005851919331067586,4.2560125,Plane 3,530,6316.289447728672
6673,0.1325225064667609,-0.00018944863850490408,4.2560125,Plane 3,532,5905.569703235231
6674,0.08113933776987352,0.0007705433907325287,4.2560125,Plane 3,533,9554.222880967038
6676,0.10207807701031404,0.0006300894882448575,4.2560125,Plane 3,535,7603.943215068091
6677,0.0912906767690921,-0.0002301977581642083,4.2560125,Plane 3,536,8397.179694527289
6690,0.0966539036863532,-0.0006618396896783327,4.2560125,Plane 3,549,8117.11640787718
6693,0.11899622859406936,0.0004502384099390314,4.2560125,Plane 3,552,6582.291442147555
6698,0.11802761949285583,0.00025264122773306825,4.2560125,Plane 3,557,6511.990369962798
6700,0.11498842451466029,0.0002577748291108203,4.2560125,Plane 3,559,6697.127941354434
6702,0.12945912823818245,-0.0011106888631138296,4.2560125,Plane 3,561,6016.802463515379
6735,0.10292687476984723,0.0008602043683130841,4.2560125,Plane 3,594,7548.745899047304
6738,0.09817361214485859,0.0010615005473879496,4.2560125,Plane 3,597,7926.102664582641
6757,0.1232347724168324,-0.0007724979639752538,4.2560125,Plane 3,616,6235.672682558702
6759,0.1278826994663698,0.0009775279026538988,4.2560125,Plane 3,618,6077.146478961449
6763,0.1313811146749082,-0.0011905860537047587,4.2560125,Plane 3,622,5887.049139775584
6764,0.11489099831173993,0.0007024325019516056,4.2560125,Plane 3,623,6774.390661531739
6767,0.1153637796715769,0.000884482363493978,4.2560125,Plane 3,626,6719.112063015953
6776,0.1318229080642459,-0.0007802950861735859,4.2560125,Plane 3,635,5945.915253726559
6781,0.11264612339715172,0.001353881982118178,4.2560125,Plane 3,640,6892.28730328488
6782,0.11261803393399572,0.0009762448684961333,4.2560125,Plane 3,641,6905.306069240911
6788,0.12627408950576338,-7.887672387539905e-06,4.2560125,Plane 3,647,6132.9044410104125
6795,0.10533649088445021,0.0008462024030730644,4.2560125,Plane 3,654,7392.467845780746
6796,0.11186749325976293,0.0005596728079335146,4.2560125,Plane 3,655,7005.034088917468
6797,0.1343606973909932,0.001722626240054966,4.2560125,Plane 3,656,5784.346032952509
6811,0.11146955028648481,-0.0003951111052510318,4.2560125,Plane 3,670,6888.288069047589
6812,0.12240107553654486,-0.0004744115756213324,4.2560125,Plane 3,671,6393.708320284914
6816,0.13391016638796208,-0.0004211379553155886,4.2560125,Plane 3,675,5748.432136435215
6821,0.1291522779420046,0.00037608125916537656,4.2560125,Plane 3,680,6064.813685932226
6837,0.11708803841197987,0.0009817911890553505,4.2560125,Plane 3,696,6709.5202869222885
6838,0.13206217056692204,0.0012473265345144726,4.2560125,Plane 3,697,5902.190180942401
6846,0.1201472185251193,0.00026582684438489684,4.2560125,Plane 3,705,6383.89005394182
6847,0.13693458198533404,-0.00020851452420645917,4.2560125,Plane 3,706,5729.179769014206
6854,0.09373859904955374,0.0002531794851155212,4.2560125,Plane 3,713,8204.263300612174
6856,0.1145658324824772,0.0012581771481730056,4.2560125,Plane 3,715,6811.228129207622
6860,0.1270940251204883,-0.0008167184973331765,4.2560125,Plane 3,719,6154.42849256595
6867,0.12365457339314517,0.0011181175848201765,4.2560125,Plane 3,726,6346.839347709662
6874,0.10388936598368073,-0.00016134331992601509,4.2560125,Plane 3,733,7534.914035416113
6879,0.11507092233391965,-0.00046833084054948216,4.2560125,Plane 3,738,6776.05684306178
6882,0.10510875247636903,-0.000894929655057493,4.2560125,Plane 3,741,7315.492847487581
6885,0.12521306554828507,0.00022651440873469302,4.2560125,Plane 3,744,6280.701758965825
6886,0.13527453293830144,-0.001008413536023219,4.2560125,Plane 3,745,5758.715992541325
6888,0.08133247901752373,0.000857348220613366,4.2560125,Plane 3,747,9576.375564085987
6889,0.132173113911729,0.0007216878771886428,4.2560125,Plane 3,748,5848.71206298834
6890,0.10993777810864572,-0.0004908366457956279,4.2560125,Plane 3,749,7042.00943129879
6898,0.11882890226767473,-0.000621456009096536,4.2560125,Plane 3,757,6580.167759269638
6899,0.1333701047172505,0.0008082586757762472,4.2560125,Plane 3,758,5814.008267762714
6901,0.12037026041359054,0.0011117965455719229,4.2560125,Plane 3,760,6455.043023251689
6902,0.130759437361956,-0.00011029533804957774,4.2560125,Plane 3,761,5993.758038524116
6905,0.13483356684495665,0.0011928812939845006,4.2560125,Plane 3,764,5726.811338500309
6906,0.12932528409949146,-0.0007518095495115442,4.2560125,Plane 3,765,6044.588073244903
6909,0.11983734444613503,0.0004393110834347691,4.2560125,Plane 3,768,6532.191060734583
6913,0.12096815175417887,0.0009049303644500498,4.2560125,Plane 3,772,6503.661295720606
6914,0.1263275362748186,0.00047579968670038644,4.2560125,Plane 3,773,6075.218988937062
6915,0.13678890905592564,-0.0005437026152109065,4.2560125,Plane 3,774,5730.326502019106
6916,0.11707332334876219,0.0010151985451483047,4.2560125,Plane 3,775,6619.760407661007
6917,0.11624445161481546,0.00010781282542626524,4.2560125,Plane 3,776,6722.09133846338
6918,0.10270092875975202,0.001022418884673256,4.2560125,Plane 3,777,7564.442083120847
6920,0.13365948199222794,-0.000957178192044618,4.2560125,Plane 3,779,5852.114921232692
6929,0.11272379622003374,0.0007921744351699316,4.2560125,Plane 3,788,6937.538253056725
6933,0.13411259829803318,-5.597644785200672e-05,4.2560125,Plane 3,792,5760.290876953587
6937,0.12289115444582903,0.00021343265469972976,4.2560125,Plane 3,796,6380.2311860187
6943,0.1303057860219744,0.00037888465892483176,4.2560125,Plane 3,802,5972.69505294848
6946,0.12593600405046695,0.00044634302151016277,4.2560125,Plane 3,805,6190.58367497727
6947,0.09466774912862458,0.00048693495484412446,4.2560125,Plane 3,806,8202.287980101077
6950,0.12712115615231134,8.89062789992374e-05,4.2560125,Plane 3,809,6041.933751812465
6957,0.10767960543546995,0.0012717305602035643,4.2560125,Plane 3,816,7239.091147101057
6958,0.11260059283931192,-0.0011905783043121457,4.2560125,Plane 3,817,6935.781667255668
6959,0.09735827352800228,-0.0004666316219152373,4.2560125,Plane 3,818,8083.94294664821
6960,0.09779408925930173,0.0005858720603494324,4.2560125,Plane 3,819,7905.84181576224
6962,0.10797602475106226,-0.00043909742227287124,4.2560125,Plane 3,821,7158.34999944066
6963,0.12311048177246951,0.0006514476377698415,4.2560125,Plane 3,822,6280.562525674435
6964,0.13146413965342896,-0.0007461316172435936,4.2560125,Plane 3,823,5910.730409715468
6965,0.12068562241813025,-0.0006374814155091338,4.2560125,Plane 3,824,6450.51830781278
6972,0.12019273645965242,0.0006819962467613193,4.2560125,Plane 3,831,6439.296669236089
6981,0.11421689027190539,0.0006555323007018444,4.2560125,Plane 3,840,6866.650748045958
6986,0.1314645179331823,-0.0004665887010843949,4.2560125,Plane 3,845,5964.138235843083
6991,0.1287966301040495,0.000610155680050945,4.2560125,Plane 3,850,6002.511429478018
6998,0.11093910792177908,0.0011291590323186651,4.2560125,Plane 3,857,7009.572740683443
6999,0.13545077472339453,0.0007197901262950197,4.2560125,Plane 3,858,5710.684901758833
7007,0.11707775007995833,0.0007720403567679261,4.2560125,Plane 3,866,6616.438412892696
7011,0.1284203794496259,0.0002327041794110953,4.2560125,Plane 3,870,6084.073182141811
7015,0.11956615512372273,0.0007461125336090786,4.2560125,Plane 3,874,6511.517161120374
7019,0.1286611883010659,0.0010366062809493552,4.2560125,Plane 3,878,6010.523345101425
7020,0.12305582500590767,0.00018326976709610935,4.2560125,Plane 3,879,6248.0095208870125
7022,0.1253940740286896,-0.0001249470360962369,4.2560125,Plane 3,881,6123.630213442847
7031,0.11054143815089411,-0.0009936167051682878,4.2560125,Plane 3,890,7015.329574551583
7032,0.12360330542727338,-0.0008092003868629912,4.2560125,Plane 3,891,6223.366709553929
7035,0.11543385569999198,-0.0005513692913619425,4.2560125,Plane 3,894,6677.679735467373
7041,0.12517980209355928,-0.0004965079266784061,4.2560125,Plane 3,900,6154.18627548889
7043,0.12755847036367338,0.0009728537434616353,4.2560125,Plane 3,902,6057.756539378364
7045,0.12920259395140157,0.0012505422947795594,4.2560125,Plane 3,904,6002.350109061406
7052,0.10855599750129451,-0.0013474390328611014,4.2560125,Plane 3,911,7088.218708262041
7054,0.12536566950360578,0.0009395727975871385,4.2560125,Plane 3,913,6240.23740542711
7058,0.12954246582411474,0.0008631066766090911,4.2560125,Plane 3,917,5972.631322269069
7063,0.10128439794394736,-0.000623285298138886,4.2560125,Plane 3,922,7644.359333920317
7065,0.11718729967770214,0.0006205864721687025,4.2560125,Plane 3,924,6690.037299600849
7072,0.10419952788993145,0.0009085431652824028,4.2560125,Plane 3,931,7419.891326720104
7074,0.11018576877248039,0.0004148098763516226,4.2560125,Plane 3,933,7021.1487857499815
7075,0.10607371829543456,0.0006914326780728796,4.2560125,Plane 3,934,7344.493481009049
7076,0.0909380088515482,-0.0012315467428563394,4.2560125,Plane 3,935,8568.185749408547
7077,0.1254704344876837,0.0008886085360066948,4.2560125,Plane 3,936,6183.976311631813
7079,0.13112249485987493,-0.0007121024768257148,4.2560125,Plane 3,938,5916.191850565339
7084,0.09783151595181605,0.0005693869910776807,4.2560125,Plane 3,943,8044.805868236918
7091,0.12031847370865767,-0.0004069510428235993,4.2560125,Plane 3,950,6441.153066543772
7099,0.10427603098932195,-8.109883218281119e-05,4.2560125,Plane 3,958,7367.007762378909
7113,0.13390510451391685,0.0006992300754083251,4.2560125,Plane 3,972,5813.430641332375
7116,0.10189060685434222,-0.00150205748665998,4.2560125,Plane 3,975,7578.5362485753085
7122,0.13109286400969325,-0.0010131663467307548,4.2560125,Plane 3,981,5861.75102408039
7129,0.13319731270616922,-0.0008813255245372706,4.2560125,Plane 3,988,5794.3743783878745
7130,0.13398216122981063,-0.0011087711934880228,4.2560125,Plane 3,989,5773.498177791182
7133,0.09828658386166263,0.00030541884315283873,4.2560125,Plane 3,992,7968.856395342604
7139,0.11093335953396295,-0.00022190692381211723,4.2560125,Plane 3,998,7092.271379842726
7145,0.13791851391282184,-0.0006976127216307035,4.2560125,Plane 3,1004,5706.73510792367
7147,0.1176015854066413,-0.0015389369677757182,4.2560125,Plane 3,1006,6593.915072362932
7148,0.12596244385981561,0.00015552682107198402,4.2560125,Plane 3,1007,6150.191263527787
7156,0.1293246124331918,-0.001318452329770455,4.2560125,Plane 3,1015,6023.64826726804
7157,0.11245990544941646,-0.0009667068353208462,4.2560125,Plane 3,1016,6887.531541492864
7160,0.09583888017391527,-0.00030915222648672405,4.2560125,Plane 3,1019,8073.2682302701705
7164,0.12248602135801481,0.00019320280816320637,4.2560125,Plane 3,1023,6386.0416900796035
7172,0.10263330246800467,-0.001035588774617666,4.2560125,Plane 3,1031,7498.831197003048
7180,0.13329315921115975,-0.001583362224306224,4.2560125,Plane 3,1039,5806.126493478128
7201,0.10360151592713038,0.0004259765008631892,4.2560125,Plane 3,1060,7473.999985427803
7209,0.11412008259971967,-0.0007839584271727336,4.2560125,Plane 3,1068,6729.354073740664
7213,0.11760494027592569,-0.0014956229596783208,4.2560125,Plane 3,1072,6576.457743793783
7214,0.13601248195175566,-0.0015356311668705876,4.2560125,Plane 3,1073,5730.97760571649
7220,0.09414624358498262,-0.0010112481342518537,4.2560125,Plane 3,1079,8272.016785818616
7221,0.0933523798670463,0.000953435578088308,4.2560125,Plane 3,1080,8234.074398381266
7224,0.12237477496484521,0.000763698914842371,4.2560125,Plane 3,1083,6372.230030463164
7237,0.11795039668352177,0.001081984812123699,4.2560125,Plane 3,1096,6596.390617292288
7240,0.10654002197144416,-0.00012160726731765377,4.2560125,Plane 3,1099,7410.550040723896
7245,0.1172652492319869,0.0004022083129531376,4.2560125,Plane 3,1104,6561.097169816893
7246,0.12128673500813607,0.0003025496307378243,4.2560125,Plane 3,1105,6329.452707448669
7252,0.11497278530308978,-0.00028461223966344497,4.2560125,Plane 3,1111,6838.899304654824
7255,0.09113752184047388,-0.0011836027035424246,4.2560125,Plane 3,1114,8489.883482027455
7256,0.12596501863758744,-0.001133806247820468,4.2560125,Plane 3,1115,6114.235548889247
7257,0.11483633729041585,-0.0016868260363340102,4.2560125,Plane 3,1116,6786.705531190273
7264,0.11784540728055805,-0.0018150400316984112,4.2560125,Plane 3,1123,6579.827640094942
7265,0.13041295666411842,0.0005164283669696606,4.2560125,Plane 3,1124,5965.392251251618
7266,0.10482182558744442,0.0012531758737862996,4.2560125,Plane 3,1125,7463.309514985257
7269,0.09757431175990056,0.00011596777726224179,4.2560125,Plane 3,1128,8011.695283048002
7272,0.1304258843614541,-0.0008955070137168957,4.2560125,Plane 3,1131,5968.925414703729
7275,0.1178042437981944,0.0008128910749202759,4.2560125,Plane 3,1134,6621.821438536099
7279,0.11178304912964149,0.000282707455746176,4.2560125,Plane 3,1138,6855.4109057683245
7281,0.1175205641615368,0.0008355569968058376,4.2560125,Plane 3,1140,6690.750752937562
7284,0.12455370858995599,3.710086391667468e-05,4.2560125,Plane 3,1143,6169.009852682301
7287,0.11508629955918953,0.0011547725093131957,4.2560125,Plane 3,1146,6706.722738311808
7289,0.1328862376086818,0.000725903463040162,4.2560125,Plane 3,1148,5918.424773796381
7291,0.11432831490532454,0.00034578165867305704,4.2560125,Plane 3,1150,6892.391563629356
7296,0.13565276425161268,-0.0006010444283719653,4.2560125,Plane 3,1155,5782.539713155067
7298,0.12448992344224676,0.0011097905216286867,4.2560125,Plane 3,1157,6209.0111605947095
7304,0.12103330505533853,0.001306537103431603,4.2560125,Plane 3,1163,6418.357515619256
7312,0.11488443005925508,-0.0006845094390891769,4.2560125,Plane 3,1171,6747.303325445717
7313,0.09978837638535724,0.0008870888298130816,4.2560125,Plane 3,1172,7885.161413018189
7316,0.09855804550298278,-1.6051185158478813e-06,4.2560125,Plane 3,1175,7840.314038106349
7322,0.0854549540189448,0.0005441673001922967,4.2560125,Plane 3,1181,9074.83678192065
7323,0.12845585434841084,7.65270639610039e-06,4.2560125,Plane 3,1182,6028.31120168395
7327,0.12179656178719622,-0.0010251206476914315,4.2560125,Plane 3,1186,6356.1167350832275
7334,0.12853743434797826,0.0016252025357790592,4.2560125,Plane 3,1193,6050.2381814514365
7351,0.12154178804112958,-0.0005022066760941241,4.2560125,Plane 3,1210,6433.543997702414
7356,0.10710316916308472,2.7198334583216845e-05,4.2560125,Plane 3,1215,7290.13257607268
7362,0.12345087897606849,0.0008157503024224304,4.2560125,Plane 3,1221,6253.131610846299
7364,0.12708186185030274,-0.0012048720772845484,4.2560125,Plane 3,1223,6117.898214828649
7367,0.13579540083345687,-0.0007724024167679996,4.2560125,Plane 3,1226,5758.72196788736
7368,0.1260393384778776,0.0002327936477112636,4.2560125,Plane 3,1227,6129.312667078837
7372,0.12616819820811628,-0.0006740681237170211,4.2560125,Plane 3,1231,6244.819656431064
7376,0.12172893114546038,-0.0006759299597818264,4.2560125,Plane 3,1235,6344.269910316827
7381,0.11579382666939043,0.000979617731179639,4.2560125,Plane 3,1240,6717.5472194417625
7382,0.09397428449789079,-0.0010120145819604198,4.2560125,Plane 3,1241,8271.342687581355
7383,0.11646307129597107,0.001046648308422483,4.2560125,Plane 3,1242,6731.801243407629
7394,0.10233826734197171,-6.003732751898097e-05,4.2560125,Plane 3,1253,7522.592615658761
7402,0.09943287168037401,-0.00017623055887239507,4.2560125,Plane 3,1261,7727.984224698377
7404,0.11593580077937207,0.0010911357533596165,4.2560125,Plane 3,1263,6758.180270418739
7407,0.10569700132303161,-0.00018839539871994918,4.2560125,Plane 3,1266,7297.481548845084
7412,0.09924064913987475,-0.00041748338960057886,4.2560125,Plane 3,1271,7740.837378049202
7414,0.12105587003866378,-0.0005331051850738166,4.2560125,Plane 3,1273,6500.876014482376
7425,0.13061806354708677,-0.00017931716398413976,4.2560125,Plane 3,1284,5912.072207495278
7432,0.12933805841471532,-0.0010975920820204676,4.2560125,Plane 3,1291,5988.270786519154
7438,0.11805277464863606,0.0013686863088129872,4.2560125,Plane 3,1297,6619.462422009008
7450,0.12512846734640762,-0.0011177487532172516,4.2560125,Plane 3,1309,6210.2232634207685
7452,0.13469531368400542,0.0007372421920957851,4.2560125,Plane 3,1311,5744.567728312707
7457,0.13093239630929876,-0.0013758745741041414,4.2560125,Plane 3,1316,5938.584031686546
7461,0.11785672883913499,0.0008724762324930212,4.2560125,Plane 3,1320,6678.752615856824
7462,0.1324338445931507,0.000594064806403705,4.2560125,Plane 3,1321,5833.217356915583
7467,0.1369715430058011,-0.0004131850972130395,4.2560125,Plane 3,1326,5713.416693653772
7475,0.10744944648341993,-0.000852967389928054,4.2560125,Plane 3,1334,7126.9810295596535
7478,0.11591276047101612,0.0011902404224441937,4.2560125,Plane 3,1337,6761.862614311138
7486,0.1323047452460979,0.0006055082207522956,4.2560125,Plane 3,1345,5856.84952042612
7487,0.13400791615477867,0.00032957585960272155,4.2560125,Plane 3,1346,5771.221194451585
7489,0.1349680949220787,-0.0006385631616794787,4.2560125,Plane 3,1348,5739.189202958465
7490,0.11714206444513901,-0.0009244987672060456,4.2560125,Plane 3,1349,6640.3012867910975
7497,0.1283098306704665,0.0011579250910599972,4.2560125,Plane 3,1356,6129.825599011342
7506,0.13075712997044292,-0.0001266744782683296,4.2560125,Plane 3,1365,5867.099808590678
7507,0.13026617563382806,-2.7001132237160364e-05,4.2560125,Plane 3,1366,5932.518382447063
7508,0.1110994228209519,0.0005887522328241815,4.2560125,Plane 3,1367,6961.46897672449
7514,0.11647409071414416,-0.0009010816762758569,4.2560125,Plane 3,1373,6718.105202252622
7522,0.1038628609705957,0.0006745964659190009,4.2560125,Plane 3,1381,7550.243572526175
7523,0.08328828570092364,0.0011226005230180048,4.2560125,Plane 3,1382,9313.391347812034
7526,0.10942620584016281,-0.0005154691888625685,4.2560125,Plane 3,1385,7042.912757416589
7527,0.1265635431472596,-0.0006835763357938199,4.2560125,Plane 3,1386,6177.857383637523
7536,0.12057542168392889,-7.426430287623823e-05,4.2560125,Plane 3,1395,6384.324021442413
7539,0.11915319656439441,-0.0009059693178915796,4.2560125,Plane 3,1398,6541.204651178352
7541,0.13091214072507676,-8.137364591850946e-05,4.2560125,Plane 3,1400,5984.206002547489
7546,0.12784216420242733,0.001053381200819542,4.2560125,Plane 3,1405,6118.053966405667
7547,0.12085160458466694,0.0007992907317334552,4.2560125,Plane 3,1406,6510.495944601009
7556,0.1010849102502668,-0.0010448901457531376,4.2560125,Plane 3,1415,7716.9520192340415
7559,0.1255846526164066,-0.0009261596652914552,4.2560125,Plane 3,1418,6140.305684548773
7567,0.12868207891091674,0.0003214684473983741,4.2560125,Plane 3,1426,5980.330010573633
7568,0.11686341966044203,0.000796303815338588,4.2560125,Plane 3,1427,6594.1734624055925
7575,0.11386375239994265,-0.0004044993274719998,4.2560125,Plane 3,1434,6823.555776344059
7578,0.12056410542433953,0.0004947231553467143,4.2560125,Plane 3,1437,6393.7700422941525
7586,0.11380243095646989,-0.0006383208586117985,4.2560125,Plane 3,1445,6747.873386064223
7598,0.11442250661033457,-0.0003330984970785913,4.2560125,Plane 3,1457,6842.765720308657
7599,0.10508221547539466,-0.00044894841636489223,4.2560125,Plane 3,1458,7341.805367654291
7601,0.13498446320206664,0.0003428890045718467,4.2560125,Plane 3,1460,5838.526500471226
7603,0.12380083889453841,0.00140715406210806,4.2560125,Plane 3,1462,6332.505180635319
7614,0.13085650662238232,0.0012650625838008488,4.2560125,Plane 3,1473,5969.892026286339
7630,0.11928446453912975,-0.00041436313866621924,4.2560125,Plane 3,1489,6544.706357436187
7633,0.10036445065257624,0.00130552859603034,4.2560125,Plane 3,1492,7785.684488366333
7639,0.10777628805901257,-0.000925314584448614,4.2560125,Plane 3,1498,7229.393717984816
7640,0.08914706637140904,-0.0007211101313533202,4.2560125,Plane 3,1499,8630.747699985764
7642,0.13519591402760614,-0.00026724018612797357,4.2560125,Plane 3,1501,5724.257997280255
7643,0.12834317679449847,-0.000536409307905463,4.2560125,Plane 3,1502,6008.5091387740285
7644,0.1301786347573132,0.0010095888900507265,4.2560125,Plane 3,1503,5961.266571160843
7645,0.10695670191261099,-0.0006666998349730464,4.2560125,Plane 3,1504,7235.870902642019
7646,0.10931319159514201,0.0010524730706845875,4.2560125,Plane 3,1505,7128.915764689933
7655,0.13377508597631274,0.0014839356789588835,4.2560125,Plane 3,1514,5798.202937715123
7656,0.10066794654383678,0.0004798989729516757,4.2560125,Plane 3,1515,7706.955086245637
7658,0.11827419223122447,3.8721865290702883e-05,4.2560125,Plane 3,1517,6611.504859661062
7659,0.10089248565183251,0.001439846732164299,4.2560125,Plane 3,1518,7662.869681948679
7663,0.10646044795477362,0.0003265247461621224,4.2560125,Plane 3,1522,7225.320806477602
7665,0.12990092444601695,-0.0011501314130415911,4.2560125,Plane 3,1524,5965.891267567877
7667,0.13584798710245036,0.001600322432961292,4.2560125,Plane 3,1526,5766.194140465109
7668,0.1188577110445059,0.0016541389787515016,4.2560125,Plane 3,1527,6510.450983937145
7671,0.11339797377426156,0.00022013280807936517,4.2560125,Plane 3,1530,6819.757792470555
7672,0.11221608641793197,-0.000702882038786759,4.2560125,Plane 3,1531,6962.420655743387
7675,0.12829573581757137,0.0007739184158496749,4.2560125,Plane 3,1534,6024.445713295594
7683,0.13177906111911003,0.00021601432067935007,4.2560125,Plane 3,1542,5842.7408359146275
7684,0.10254138643291011,0.0005496822121596775,4.2560125,Plane 3,1543,7561.149846508215
7685,0.12755816640386258,0.0001419583529446156,4.2560125,Plane 3,1544,6134.743892166018
7687,0.1136271474409315,-0.0007587510177878333,4.2560125,Plane 3,1546,6829.00619016345
7690,0.12837912898321216,0.0004679648889804253,4.2560125,Plane 3,1549,6138.280269050556
7705,0.12135467682074697,-0.0006008703942453618,4.2560125,Plane 3,1564,6368.58227225986
7709,0.12124453407942783,-0.0003170636229041732,4.2560125,Plane 3,1568,6445.569893617105
7711,0.10680017372786206,0.00045940848148810304,4.2560125,Plane 3,1570,7225.981376627659
7713,0.11411545910317704,-0.00026800872205517924,4.2560125,Plane 3,1572,6835.402454311722
7714,0.13431840403371206,-0.00018846516754598077,4.2560125,Plane 3,1573,5830.493908595047
7716,0.10505265850965656,-0.0002918622657402232,4.2560125,Plane 3,1575,7449.381495756832
7727,0.10143166430528948,-0.0015282742354032076,4.2560125,Plane 3,1586,7618.281257448898
7728,0.11992097133679255,-0.0014330428732195965,4.2560125,Plane 3,1587,6461.366848797125
7729,0.0927195288402578,2.5251490236408874e-05,4.2560125,Plane 3,1588,8291.80906354979
7731,0.10931864308765761,0.0014989917565266379,4.2560125,Plane 3,1590,7095.0123233944005
7737,0.10714203494147219,-0.001077690586105341,4.2560125,Plane 3,1596,7297.776244221908
7739,0.10663962264489352,-0.0010053653414633843,4.2560125,Plane 3,1598,7339.805826387766
7740,0.11659056213986167,-0.00038559236456242764,4.2560125,Plane 3,1599,6631.677029913605
7744,0.1275371027518511,0.001026899944942449,4.2560125,Plane 3,1603,6036.835800270205
7747,0.1365906865921379,0.0012475046321202444,4.2560125,Plane 3,1606,5728.736125201571
7749,0.12926874656701756,0.0005500720062890473,4.2560125,Plane 3,1608,5951.898665513667
7752,0.11905935253333744,0.00118327577712524,4.2560125,Plane 3,1611,6522.783735789997
7758,0.13712409715148233,-0.0009113666525996146,4.2560125,Plane 3,1617,5718.494844055062
7762,0.10721856610810412,-0.0005165500442183979,4.2560125,Plane 3,1621,7257.9215136183375
7768,0.10632391762383052,-0.0011199813656546718,4.2560125,Plane 3,1627,7346.345870930444
7770,0.09650167409566089,0.0005173312182313829,4.2560125,Plane 3,1629,8119.638591595743
